date,cpi,cpi_mom,cpi_yoy
1948-01-01,23.68,1.1533532678342562,10.242085661080068
1948-02-01,23.67,-0.04222972972972583,9.481961147086038
1948-03-01,23.5,-0.7182087029995898,6.818181818181812
1948-04-01,23.82,1.3617021276595809,8.272727272727277
1948-05-01,24.01,0.7976490344248521,9.384965831435089
1948-06-01,24.15,0.5830903790087438,9.375
1948-07-01,24.4,1.0351966873705987,9.761583445793963
1948-08-01,24.43,0.12295081967212962,9.062499999999996
1948-09-01,24.36,-0.2865329512893977,6.654991243432562
1948-10-01,24.31,-0.20525451559935126,6.110868616324749
1948-11-01,24.16,-0.6170300287947295,4.770164787510844
1948-12-01,24.05,-0.4552980132450313,2.733874412644166
1949-01-01,24.01,-0.16632016632016633,1.3935810810810967
1949-02-01,23.91,-0.4164931278633932,1.0139416983523386
1949-03-01,23.91,0.0,1.744680851063829
1949-04-01,23.92,0.04182350480970154,0.4198152812762368
1949-05-01,23.91,-0.04180602006689238,-0.4164931278633932
1949-06-01,23.92,0.04182350480970154,-0.9523809523809379
1949-07-01,23.7,-0.9197324414715768,-2.868852459016391
1949-08-01,23.7,0.0,-2.988129349160873
1949-09-01,23.75,0.21097046413502962,-2.504105090311981
1949-10-01,23.67,-0.3368421052631465,-2.6326614561908546
1949-11-01,23.7,0.12674271229402567,-1.9039735099337762
1949-12-01,23.61,-0.37974683544304,-1.8295218295218296
1950-01-01,23.51,-0.42354934349850826,-2.082465639316955
1950-02-01,23.61,0.42535091450446316,-1.2547051442910906
1950-03-01,23.64,0.12706480304955914,-1.129234629861986
1950-04-01,23.65,0.04230118443315778,-1.1287625418060276
1950-05-01,23.77,0.5073995771670337,-0.5855290673358438
1950-06-01,23.88,0.462768195204033,-0.16722408026756952
1950-07-01,24.07,0.7956448911222935,1.561181434599157
1950-08-01,24.2,0.540091400083087,2.1097046413502074
1950-09-01,24.34,0.5785123966942196,2.4842105263158
1950-10-01,24.5,0.6573541495480617,3.50654837346851
1950-11-01,24.6,0.40816326530612734,3.797468354430378
1950-12-01,24.98,1.5447154471544655,5.80262600592969
1951-01-01,25.38,1.601281024819845,7.9540621012335055
1951-02-01,25.83,1.773049645390068,9.402795425667087
1951-03-01,25.88,0.19357336430507743,9.475465313028764
1951-04-01,25.92,0.15455950540959051,9.598308668076116
1951-05-01,25.99,0.2700617283950546,9.339503575936048
1951-06-01,25.93,-0.2308580223162715,8.584589614740379
1951-07-01,25.91,-0.07713073659852965,7.644370585791438
1951-08-01,25.86,-0.1929756850636899,6.859504132231398
1951-09-01,26.03,0.6573859242072766,6.943303204601481
1951-10-01,26.16,0.49942374183633564,6.775510204081625
1951-11-01,26.32,0.6116207951070374,6.991869918699178
1951-12-01,26.47,0.5699088145896702,5.964771817453962
1952-01-01,26.45,-0.0755572346052169,4.215918045705291
1952-02-01,26.41,-0.15122873345935206,2.245451025938827
1952-03-01,26.39,-0.07572889057174681,1.9706336939721902
1952-04-01,26.46,0.2652519893899141,2.083333333333326
1952-05-01,26.47,0.03779289493575089,1.8468641785302164
1952-06-01,26.53,0.22667170381565072,2.313922097956045
1952-07-01,26.68,0.5653976630229929,2.9718255499807
1952-08-01,26.69,0.03748125937033109,3.209590100541382
1952-09-01,26.63,-0.22480329711502822,2.3050326546292688
1952-10-01,26.69,0.22530980097634767,2.0259938837920544
1952-11-01,26.69,0.0,1.4057750759878473
1952-12-01,26.71,0.07493443237167607,0.9066868152625585
1953-01-01,26.64,-0.2620741295395024,0.7183364839319584
1953-02-01,26.59,-0.18768768768768762,0.6815600151457879
1953-03-01,26.63,0.150432493418573,0.9094353921940135
1953-04-01,26.69,0.22530980097634767,0.8692365835222926
1953-05-01,26.7,0.037467216185826935,0.86890819795995
1953-06-01,26.77,0.26217228464420206,0.9046362608367886
1953-07-01,26.79,0.07471049682479247,0.41229385307346433
1953-08-01,26.85,0.22396416573349232,0.5994754589734086
1953-09-01,26.89,0.14897579143389184,0.9763424708974844
1953-10-01,26.95,0.2231312755671233,0.9741476208317668
1953-11-01,26.85,-0.37105751391465214,0.5994754589734086
1953-12-01,26.87,0.07448789571693482,0.5990265818045737
1954-01-01,26.94,0.2605135839225836,1.1261261261261257
1954-02-01,26.99,0.18559762435039762,1.5043249341857745
1954-03-01,26.93,-0.22230455724341347,1.1265490048817162
1954-04-01,26.86,-0.25993316004455647,0.6369426751592355
1954-05-01,26.93,0.2606105733432562,0.8614232209737782
1954-06-01,26.94,0.03713330857779695,0.635039223010847
1954-07-01,26.86,-0.29695619896066283,0.26129152668905586
1954-08-01,26.85,-0.03723008190616994,0.0
1954-09-01,26.81,-0.14897579143390294,-0.2975083674228385
1954-10-01,26.72,-0.33569563595673424,-0.8534322820037077
1954-11-01,26.78,0.22455089820359042,-0.26070763500931626
1954-12-01,26.77,-0.037341299477222645,-0.37216226274656705
1955-01-01,26.77,0.0,-0.6310319227913919
1955-02-01,26.82,0.18677624206200338,-0.6298629121896937
1955-03-01,26.79,-0.11185682326622093,-0.519866320089124
1955-04-01,26.79,0.0,-0.2606105733432673
1955-05-01,26.77,-0.0746547219111604,-0.5941329372447068
1955-06-01,26.71,-0.22413149047441072,-0.8537490720118779
1955-07-01,26.76,0.18719580681392234,-0.37230081906179935
1955-08-01,26.72,-0.1494768310911887,-0.484171322160154
1955-09-01,26.85,0.48652694610780145,0.14919806042521522
1955-10-01,26.82,-0.11173184357542443,0.37425149700598404
1955-11-01,26.88,0.22371364653244186,0.37341299477220424
1955-12-01,26.87,-0.037202380952372494,0.37355248412402897
1956-01-01,26.83,-0.14886490509863348,0.22413149047439962
1956-02-01,26.86,0.1118151323145744,0.1491424310216205
1956-03-01,26.89,0.11169024571855424,0.3732736095558131
1956-04-01,26.93,0.14875418371140814,0.5225830533781339
1956-05-01,27.03,0.3713330857779473,0.9712364587224576
1956-06-01,27.15,0.443951165371792,1.647323099962561
1956-07-01,27.29,0.5156537753222779,1.9805680119581393
1956-08-01,27.31,0.07328691828507594,2.208083832335328
1956-09-01,27.35,0.1464664957890882,1.862197392923659
1956-10-01,27.51,0.5850091407678226,2.572706935123037
1956-11-01,27.51,0.0,2.34375
1956-12-01,27.63,0.4362050163576825,2.828433196873825
1957-01-01,27.67,0.1447701773434673,3.130823704808061
1957-02-01,27.8,0.46982291290205147,3.4996276991809516
1957-03-01,27.86,0.21582733812948174,3.607288955001864
1957-04-01,27.93,0.2512562814070307,3.713330857779429
1957-05-01,28.0,0.25062656641603454,3.588605253422128
1957-06-01,28.11,0.39285714285715034,3.53591160220994
1957-07-01,28.19,0.28459622909997595,3.2979113228288837
1957-08-01,28.28,0.3192621496984849,3.551812522885389
1957-09-01,28.32,0.14144271570013522,3.546617915904937
1957-10-01,28.32,0.0,2.944383860414379
1957-11-01,28.41,0.3177966101694851,3.271537622682663
1957-12-01,28.47,0.21119324181626542,3.0401737242128135
1958-01-01,28.64,0.5971197752019819,3.5056017347307566
1958-02-01,28.7,0.20949720670391248,3.237410071942448
1958-03-01,28.87,0.5923344947735165,3.6252692031586653
1958-04-01,28.94,0.24246622791825878,3.6161833154314316
1958-05-01,28.94,0.0,3.3571428571428585
1958-06-01,28.91,-0.10366275051831852,2.8459622909996485
1958-07-01,28.89,-0.06918021445866396,2.483150053210359
1958-08-01,28.94,0.1730702665282191,2.333804809052342
1958-09-01,28.91,-0.10366275051831852,2.083333333333326
1958-10-01,28.91,0.0,2.083333333333326
1958-11-01,28.95,0.13836042891732792,1.9007391763463444
1958-12-01,28.97,0.0690846286701241,1.7562346329469625
1959-01-01,29.01,0.1380738695202055,1.2918994413407825
1959-02-01,29.0,-0.03447087211306821,1.0452961672473782
1959-03-01,28.97,-0.1034482758620725,0.3463803255975062
1959-04-01,28.98,0.034518467380051376,0.13821700069107656
1959-05-01,29.04,0.20703933747412417,0.3455425017277136
1959-06-01,29.11,0.24104683195591559,0.6918021445866396
1959-07-01,29.15,0.13740982480248132,0.8999653859466772
1959-08-01,29.18,0.10291595197255976,0.8293020041465038
1959-09-01,29.25,0.23989033584648212,1.1760636457972984
1959-10-01,29.35,0.34188034188034067,1.5219647180906293
1959-11-01,29.35,0.0,1.3816925734024155
1959-12-01,29.41,0.20442930153321548,1.5188125647221273
1960-01-01,29.37,-0.13600816048963127,1.2409513960703222
1960-02-01,29.41,0.13619339462036528,1.4137931034482687
1960-03-01,29.41,0.0,1.5188125647221273
1960-04-01,29.54,0.44202652159128775,1.9323671497584405
1960-05-01,29.57,0.10155721056195333,1.8250688705234275
1960-06-01,29.61,0.1352722353736846,1.7176228100309165
1960-07-01,29.55,-0.20263424518742745,1.3722126929674117
1960-08-01,29.61,0.20304568527917954,1.473612063056895
1960-09-01,29.61,0.0,1.2307692307692353
1960-10-01,29.75,0.47281323877068626,1.3628620102214661
1960-11-01,29.78,0.10084033613446675,1.4650766609880739
1960-12-01,29.81,0.1007387508394908,1.3600816048962905
1961-01-01,29.84,0.10063737001007045,1.6002723867892366
1961-02-01,29.84,0.0,1.4620877252635056
1961-03-01,29.84,0.0,1.4620877252635056
1961-04-01,29.81,-0.10053619302949901,0.9140148950575577
1961-05-01,29.84,0.10063737001007045,0.9130875887723988
1961-06-01,29.84,0.0,0.7767646065518496
1961-07-01,29.92,0.2680965147453085,1.25211505922167
1961-08-01,29.94,0.06684491978610207,1.1144883485309176
1961-09-01,29.98,0.13360053440214514,1.249577845322536
1961-10-01,29.98,0.0,0.7731092436974896
1961-11-01,29.98,0.0,0.671591672263272
1961-12-01,30.01,0.10006671114075605,0.6709158000671067
1962-01-01,30.04,0.09996667777407708,0.6702412868632601
1962-02-01,30.11,0.23302263648468102,0.9048257372654245
1962-03-01,30.17,0.19926934573231136,1.1058981233244003
1962-04-01,30.21,0.13258203513424327,1.3418316001341912
1962-05-01,30.24,0.09930486593843213,1.3404825737265424
1962-06-01,30.21,-0.09920634920633775,1.2399463806970434
1962-07-01,30.22,0.033101621979469975,1.0026737967914423
1962-08-01,30.28,0.19854401058903015,1.135604542418167
1962-09-01,30.42,0.4623513870541718,1.4676450967311627
1962-10-01,30.38,-0.13149243918475495,1.3342228152101399
1962-11-01,30.38,0.0,1.3342228152101399
1962-12-01,30.38,0.0,1.2329223592135952
1963-01-01,30.44,0.19749835418039208,1.331557922769644
1963-02-01,30.48,0.13140604467805073,1.2288276320159497
1963-03-01,30.51,0.09842519685039353,1.1269472986410234
1963-04-01,30.48,-0.0983284169124965,0.893743793445867
1963-05-01,30.51,0.09842519685039353,0.8928571428571619
1963-06-01,30.61,0.32776138970829205,1.3240648791790655
1963-07-01,30.69,0.2613524991832872,1.5552614162806178
1963-08-01,30.75,0.19550342130987275,1.5521796565389767
1963-09-01,30.72,-0.09756097560975618,0.9861932938855844
1963-10-01,30.75,0.09765625,1.2179065174456882
1963-11-01,30.78,0.09756097560975618,1.3166556945358954
1963-12-01,30.88,0.32488628979856493,1.6458196181698526
1964-01-01,30.94,0.19430051813471572,1.6425755584756896
1964-02-01,30.91,-0.09696186166774368,1.4107611548556331
1964-03-01,30.94,0.09705596894209467,1.4093739757456536
1964-04-01,30.95,0.03232062055591456,1.5419947506561726
1964-05-01,30.98,0.09693053311794486,1.5404785316289749
1964-06-01,31.01,0.09683666881858954,1.3067624959163693
1964-07-01,31.02,0.032247662044504466,1.0752688172043001
1964-08-01,31.05,0.09671179883945502,0.9756097560975618
1964-09-01,31.08,0.09661835748790981,1.171875
1964-10-01,31.12,0.12870012870014325,1.2032520325203189
1964-11-01,31.21,0.2892030848329119,1.3970110461338558
1964-12-01,31.25,0.1281640499839698,1.1981865284974136
1965-01-01,31.28,0.09600000000000719,1.098901098901095
1965-02-01,31.28,0.0,1.1970236169524417
1965-03-01,31.31,0.09590792838873874,1.1958629605688387
1965-04-01,31.38,0.2235707441711865,1.3893376413570246
1965-05-01,31.48,0.31867431485022024,1.6139444803098701
1965-06-01,31.61,0.41296060991105055,1.9348597226700903
1965-07-01,31.58,-0.0949066751028238,1.8052869116698789
1965-08-01,31.55,-0.09499683343887622,1.6103059581320522
1965-09-01,31.62,0.22187004754359307,1.737451737451745
1965-10-01,31.65,0.0948766603415585,1.7030848329048665
1965-11-01,31.75,0.3159557661927437,1.7302146747837144
1965-12-01,31.85,0.31496062992126816,1.9200000000000106
1966-01-01,31.88,0.09419152276295417,1.9181585677749302
1966-02-01,32.08,0.6273525721455453,2.5575447570332477
1966-03-01,32.18,0.31172069825435855,2.7786649632705274
1966-04-01,32.28,0.3107520198881275,2.8680688336520044
1966-05-01,32.35,0.21685254027261625,2.763659466327839
1966-06-01,32.38,0.09273570324574987,2.4359379943056148
1966-07-01,32.45,0.21618282890674134,2.754908169727699
1966-08-01,32.65,0.6163328197226425,3.4865293185419866
1966-09-01,32.75,0.3062787136294043,3.5736875395319334
1966-10-01,32.85,0.3053435114503955,3.791469194312813
1966-11-01,32.88,0.09132420091324533,3.5590551181102548
1966-12-01,32.92,0.12165450121655041,3.3594976452119285
1967-01-01,32.9,-0.060753341433783525,3.19949811794229
1967-02-01,33.0,0.3039513677811634,2.8678304239401653
1967-03-01,33.0,0.0,2.5481665630826544
1967-04-01,33.1,0.3030303030303161,2.5402726146220633
1967-05-01,33.1,0.0,2.3183925811437467
1967-06-01,33.3,0.6042296072507503,2.8412600370598895
1967-07-01,33.4,0.30030030030030463,2.9275808936825687
1967-08-01,33.5,0.29940119760478723,2.6033690658499253
1967-09-01,33.6,0.29850746268658135,2.595419847328251
1967-10-01,33.7,0.29761904761904656,2.5875190258751957
1967-11-01,33.9,0.5934718100890191,3.10218978102188
1967-12-01,34.0,0.2949852507374784,3.280680437424044
1968-01-01,34.1,0.2941176470588225,3.647416413373872
1968-02-01,34.2,0.2932551319648091,3.6363636363636376
1968-03-01,34.3,0.29239766081869956,3.9393939393939315
1968-04-01,34.4,0.291545189504383,3.92749244712991
1968-05-01,34.5,0.29069767441860517,4.229607250755274
1968-06-01,34.7,0.5797101449275477,4.2042042042042205
1968-07-01,34.9,0.5763688760806795,4.491017964071853
1968-08-01,35.0,0.2865329512893977,4.477611940298498
1968-09-01,35.1,0.28571428571428914,4.464285714285721
1968-10-01,35.3,0.5698005698005604,4.7477744807121525
1968-11-01,35.4,0.28328611898016387,4.424778761061954
1968-12-01,35.6,0.5649717514124353,4.705882352941182
1969-01-01,35.7,0.2808988764045006,4.692082111436946
1969-02-01,35.8,0.28011204481790397,4.678362573099393
1969-03-01,36.1,0.8379888268156499,5.247813411078739
1969-04-01,36.3,0.5540166204986097,5.523255813953476
1969-05-01,36.4,0.27548209366392573,5.507246376811592
1969-06-01,36.6,0.5494505494505475,5.475504322766556
1969-07-01,36.8,0.5464480874316724,5.4441260744985565
1969-08-01,36.9,0.27173913043478937,5.428571428571427
1969-09-01,37.1,0.5420054200542035,5.698005698005693
1969-10-01,37.3,0.5390835579514697,5.665722379603411
1969-11-01,37.5,0.536193029490617,5.932203389830515
1969-12-01,37.7,0.5333333333333412,5.89887640449438
1970-01-01,37.9,0.5305039787798282,6.162464985994376
1970-02-01,38.1,0.5277044854881341,6.424581005586605
1970-03-01,38.3,0.5249343832020914,6.094182825484751
1970-04-01,38.5,0.5221932114882533,6.060606060606077
1970-05-01,38.6,0.25974025974027093,6.043956043956045
1970-06-01,38.8,0.5181347150258864,6.010928961748618
1970-07-01,38.9,0.2577319587628857,5.7065217391304435
1970-08-01,39.0,0.25706940874037354,5.691056910569103
1970-09-01,39.2,0.512820512820511,5.660377358490565
1970-10-01,39.4,0.5102040816326481,5.630026809651478
1970-11-01,39.6,0.5076142131979822,5.600000000000005
1970-12-01,39.8,0.5050505050504972,5.570291777188308
1971-01-01,39.9,0.2512562814070307,5.277044854881274
1971-02-01,39.9,0.0,4.724409448818889
1971-03-01,40.0,0.25062656641603454,4.438642297650142
1971-04-01,40.1,0.24999999999999467,4.155844155844157
1971-05-01,40.3,0.4987531172069737,4.404145077720201
1971-06-01,40.5,0.496277915632759,4.381443298969079
1971-07-01,40.6,0.24691358024691024,4.370179948586128
1971-08-01,40.7,0.24630541871921707,4.358974358974366
1971-09-01,40.8,0.24570024570023108,4.081632653061207
1971-10-01,40.9,0.2450980392156854,3.8071065989847774
1971-11-01,41.0,0.24449877750611915,3.535353535353525
1971-12-01,41.1,0.24390243902439046,3.266331658291466
1972-01-01,41.2,0.24330900243310083,3.2581453634085378
1972-02-01,41.4,0.4854368932038833,3.759398496240607
1972-03-01,41.4,0.0,3.499999999999992
1972-04-01,41.5,0.24154589371980784,3.4912718204488824
1972-05-01,41.6,0.24096385542169418,3.2258064516129226
1972-06-01,41.7,0.24038461538462563,2.9629629629629672
1972-07-01,41.8,0.23980815347719453,2.9556650246305383
1972-08-01,41.9,0.23923444976077235,2.9484029484029284
1972-09-01,42.1,0.4773269689737569,3.1862745098039325
1972-10-01,42.2,0.23752969121140222,3.1784841075794823
1972-11-01,42.4,0.4739336492890933,3.4146341463414664
1972-12-01,42.5,0.2358490566037874,3.406326034063256
1973-01-01,42.7,0.47058823529413374,3.6407766990291357
1973-02-01,43.0,0.7025761124121788,3.864734299516903
1973-03-01,43.4,0.9302325581395321,4.8309178743961345
1973-04-01,43.7,0.691244239631339,5.301204819277117
1973-05-01,43.9,0.4576659038901587,5.528846153846145
1973-06-01,44.2,0.6833712984054774,5.995203836930463
1973-07-01,44.2,0.0,5.741626794258381
1973-08-01,45.0,1.8099547511312153,7.398568019093088
1973-09-01,45.2,0.4444444444444473,7.3634204275534465
1973-10-01,45.6,0.8849557522123908,8.056872037914697
1973-11-01,45.9,0.6578947368421018,8.25471698113207
1973-12-01,46.3,0.8714596949890963,8.94117647058823
1974-01-01,46.8,1.0799136069114423,9.601873536299754
1974-02-01,47.3,1.0683760683760646,9.999999999999986
1974-03-01,47.8,1.0570824524312794,10.138248847926267
1974-04-01,48.1,0.6276150627615218,10.068649885583515
1974-05-01,48.6,1.039501039501034,10.70615034168565
1974-06-01,49.0,0.8230452674897082,10.859728506787313
1974-07-01,49.3,0.6122448979591688,11.538461538461519
1974-08-01,49.9,1.2170385395537497,10.888888888888882
1974-09-01,50.6,1.4028056112224574,11.946902654867241
1974-10-01,51.0,0.7905138339920903,11.842105263157897
1974-11-01,51.5,0.9803921568627416,12.200435729847502
1974-12-01,51.9,0.7766990291262044,12.095032397408211
1975-01-01,52.3,0.7707129094412402,11.752136752136755
1975-02-01,52.6,0.5736137667304186,11.205073995771686
1975-03-01,52.8,0.3802281368821214,10.460251046025103
1975-04-01,53.0,0.37878787878788955,10.187110187110182
1975-05-01,53.1,0.18867924528302993,9.259259259259256
1975-06-01,53.5,0.7532956685499137,9.183673469387754
1975-07-01,54.0,0.9345794392523255,9.533468559837743
1975-08-01,54.2,0.37037037037037646,8.617234468937895
1975-09-01,54.6,0.7380073800737907,7.905138339920947
1975-10-01,54.9,0.5494505494505475,7.647058823529407
1975-11-01,55.3,0.7285974499089187,7.37864077669903
1975-12-01,55.6,0.5424954792043524,7.129094412331405
1976-01-01,55.8,0.3597122302158251,6.692160611854692
1976-02-01,55.9,0.17921146953405742,6.273764258555126
1976-03-01,56.0,0.17889087656530744,6.060606060606055
1976-04-01,56.1,0.17857142857142794,5.849056603773595
1976-05-01,56.4,0.5347593582887722,6.214689265536721
1976-06-01,56.7,0.5319148936170359,5.981308411214958
1976-07-01,57.0,0.5291005291005346,5.555555555555558
1976-08-01,57.3,0.5263157894736858,5.719557195571956
1976-09-01,57.6,0.523560209424101,5.494505494505497
1976-10-01,57.9,0.5208333333333259,5.464480874316946
1976-11-01,58.1,0.3454231433505983,5.063291139240511
1976-12-01,58.4,0.5163511187607606,5.035971223021574
1977-01-01,58.7,0.5136986301369939,5.197132616487465
1977-02-01,59.3,1.0221465076660996,6.082289803220031
1977-03-01,59.6,0.5059021922428464,6.428571428571428
1977-04-01,60.0,0.6711409395973034,6.951871657754016
1977-05-01,60.2,0.33333333333334103,6.737588652482285
1977-06-01,60.5,0.4983388704318914,6.701940035273357
1977-07-01,60.8,0.49586776859502635,6.666666666666665
1977-08-01,61.1,0.49342105263159297,6.631762652705064
1977-09-01,61.3,0.3273322422258529,6.423611111111094
1977-10-01,61.6,0.4893964110930016,6.390328151986191
1977-11-01,62.0,0.6493506493506551,6.712564543889843
1977-12-01,62.3,0.4838709677419395,6.67808219178081
1978-01-01,62.7,0.6420545746388617,6.814310051107331
1978-02-01,63.0,0.4784688995215225,6.2394603709949426
1978-03-01,63.4,0.6349206349206327,6.375838926174482
1978-04-01,63.9,0.7886435331230235,6.499999999999995
1978-05-01,64.5,0.9389671361502261,7.14285714285714
1978-06-01,65.0,0.7751937984496138,7.438016528925617
1978-07-01,65.5,0.7692307692307665,7.7302631578947345
1978-08-01,65.9,0.6106870229007688,7.855973813420625
1978-09-01,66.5,0.9104704097116834,8.482871125611746
1978-10-01,67.1,0.9022556390977376,8.92857142857142
1978-11-01,67.5,0.5961251862891315,8.870967741935477
1978-12-01,67.9,0.5925925925926112,8.988764044943842
1979-01-01,68.5,0.8836524300441795,9.250398724082931
1979-02-01,69.2,1.0218978102189746,9.84126984126985
1979-03-01,69.9,1.0115606936416333,10.252365930599371
1979-04-01,70.6,1.0014306151645114,10.485133020344284
1979-05-01,71.4,1.1331444759207,10.697674418604652
1979-06-01,72.2,1.1204481792717047,11.076923076923073
1979-07-01,73.0,1.1080332409972193,11.45038167938932
1979-08-01,73.7,0.9589041095890538,11.836115326251884
1979-09-01,74.4,0.9497964721845387,11.879699248120312
1979-10-01,75.2,1.0752688172043001,12.071535022354718
1979-11-01,76.0,1.0638297872340496,12.592592592592599
1979-12-01,76.9,1.1842105263157876,13.254786450662737
1980-01-01,78.0,1.4304291287386084,13.868613138686126
1980-02-01,79.0,1.2820512820512775,14.161849710982644
1980-03-01,80.1,1.3924050632911245,14.592274678111572
1980-04-01,80.9,0.998751560549338,14.589235127478762
1980-05-01,81.7,0.9888751545117369,14.425770308123242
1980-06-01,82.5,0.9791921664626724,14.265927977839322
1980-07-01,82.6,0.12121212121212199,13.15068493150684
1980-08-01,83.2,0.7263922518159882,12.890094979647216
1980-09-01,83.9,0.8413461538461675,12.768817204301076
1980-10-01,84.7,0.9535160905840279,12.632978723404253
1980-11-01,85.6,1.0625737898465104,12.631578947368416
1980-12-01,86.4,0.9345794392523477,12.353706111833551
1981-01-01,87.2,0.92592592592593,11.794871794871797
1981-02-01,88.0,0.917431192660545,11.392405063291132
1981-03-01,88.6,0.6818181818181834,10.611735330836458
1981-04-01,89.1,0.5643340857787837,10.135970333745359
1981-05-01,89.7,0.6734006734006925,9.79192166462668
1981-06-01,90.5,0.8918617614269708,9.696969696969692
1981-07-01,91.5,1.104972375690605,10.774818401937058
1981-08-01,92.2,0.7650273224043769,10.817307692307686
1981-09-01,93.1,0.9761388286333883,10.96543504171632
1981-10-01,93.4,0.3222341568206444,10.271546635182993
1981-11-01,93.8,0.4282655246252487,9.579439252336464
1981-12-01,94.1,0.31982942430703876,8.912037037037024
1982-01-01,94.4,0.31880977683316214,8.25688073394495
1982-02-01,94.7,0.3177966101694851,7.613636363636367
1982-03-01,94.7,0.0,6.884875846501148
1982-04-01,95.0,0.31678986272438703,6.621773288439958
1982-05-01,95.9,0.9473684210526301,6.911928651059096
1982-06-01,97.0,1.147028154327412,7.182320441988943
1982-07-01,97.5,0.5154639175257714,6.557377049180335
1982-08-01,97.7,0.20512820512821328,5.965292841648595
1982-09-01,97.7,0.0,4.940923737916236
1982-10-01,98.1,0.4094165813715467,5.032119914346889
1982-11-01,98.0,-0.10193679918449883,4.47761194029852
1982-12-01,97.7,-0.3061224489795844,3.825717321997879
1983-01-01,97.9,0.20470829068577334,3.7076271186440746
1983-02-01,98.0,0.10214504596526286,3.484688489968324
1983-03-01,98.1,0.10204081632652073,3.5902851108764455
1983-04-01,98.8,0.7135575942915473,4.0000000000000036
1983-05-01,99.2,0.4048582995951566,3.44108446298228
1983-06-01,99.4,0.20161290322580072,2.4742268041237248
1983-07-01,99.8,0.4024144869215096,2.358974358974364
1983-08-01,100.1,0.30060120240480437,2.456499488229258
1983-09-01,100.4,0.29970029970030065,2.763561924257929
1983-10-01,100.8,0.3984063745019917,2.752293577981657
1983-11-01,101.1,0.29761904761904656,3.1632653061224536
1983-12-01,101.4,0.29673590504453173,3.7871033776867957
1984-01-01,102.1,0.6903353057199135,4.290091930541351
1984-02-01,102.6,0.48971596474045587,4.693877551020398
1984-03-01,102.9,0.29239766081872176,4.892966360856277
1984-04-01,103.3,0.38872691933915515,4.5546558704453455
1984-05-01,103.5,0.1936108422071703,4.3346774193548265
1984-06-01,103.7,0.19323671497584183,4.325955734406439
1984-07-01,104.1,0.38572806171648377,4.308617234468937
1984-08-01,104.4,0.2881844380403509,4.295704295704317
1984-09-01,104.7,0.2873563218390718,4.2828685258964105
1984-10-01,105.1,0.3820439350525229,4.265873015873023
1984-11-01,105.3,0.19029495718363432,4.154302670623156
1984-12-01,105.5,0.18993352326686086,4.043392504930954
1985-01-01,105.7,0.18957345971564177,3.52595494613126
1985-02-01,106.3,0.5676442762535316,3.6062378167641462
1985-03-01,106.8,0.470366886171214,3.790087463556846
1985-04-01,107.0,0.18726591760300781,3.581800580832528
1985-05-01,107.2,0.18691588785046953,3.5748792270531515
1985-06-01,107.5,0.2798507462686617,3.6644165863066513
1985-07-01,107.7,0.18604651162790198,3.458213256484166
1985-08-01,107.9,0.18570102135562205,3.3524904214559337
1985-09-01,108.1,0.1853568118628246,3.2473734479465
1985-10-01,108.5,0.37002775208141436,3.2350142721217834
1985-11-01,109.0,0.4608294930875667,3.5137701804368593
1985-12-01,109.5,0.4587155963302836,3.791469194312791
1986-01-01,109.9,0.36529680365298134,3.9735099337748325
1986-02-01,109.7,-0.18198362147406888,3.19849482596426
1986-03-01,109.1,-0.5469462169553352,2.1535580524344455
1986-04-01,108.7,-0.36663611365719273,1.5887850467289688
1986-05-01,109.0,0.2759889604415866,1.679104477611948
1986-06-01,109.4,0.3669724770642313,1.7674418604651132
1986-07-01,109.5,0.0914076782449591,1.671309192200554
1986-08-01,109.6,0.09132420091324533,1.575532900834098
1986-09-01,110.0,0.36496350364965124,1.757631822386685
1986-10-01,110.2,0.1818181818181941,1.5668202764977046
1986-11-01,110.4,0.1814882032667997,1.2844036697247763
1986-12-01,110.8,0.36231884057971175,1.187214611872145
1987-01-01,111.4,0.5415162454873723,1.364877161055511
1987-02-01,111.8,0.35906642728904536,1.9143117593436676
1987-03-01,112.2,0.3577817531305927,2.8414298808432603
1987-04-01,112.7,0.4456327985739694,3.679852805887762
1987-05-01,113.0,0.2661934338952898,3.669724770642202
